list_cbsd_cata_azi_1,list_cbsd_cata_azi_2,list_cbsd_cata_azi_3,list_cbsd_cata_azi_4,list_cbsd_cata_azi_5,list_cbsd_cata_azi_6,list_cbsd_cata_azi_7,list_cbsd_cata_azi_8,list_cbsd_cata_azi_9
38.9099464754012,-77.0365780410383,22,4,26,NaN,NaN,NaN,5051
38.9118604376456,-77.0370857359342,6,4,26,NaN,NaN,NaN,5051
38.8202235086997,-76.7631529591303,3,1,26,NaN,NaN,NaN,5049
38.767807938131,-76.7470317454446,3,1,26,NaN,NaN,NaN,5049
38.7989380676184,-76.7029159165867,3,1,26,NaN,NaN,NaN,5049
38.7808595634222,-76.748225272726,3,1,26,NaN,NaN,NaN,5049
38.8282478362638,-76.7436027925988,3,1,26,NaN,NaN,NaN,5049
38.8080653741598,-76.7537764615233,3,1,26,NaN,NaN,NaN,5049
38.8141665524218,-76.7843889931188,3,1,26,NaN,NaN,NaN,5049
38.822369477417,-76.7841025108249,3,1,26,NaN,NaN,NaN,5049
38.8073553351728,-76.739824421602,6,1,26,NaN,NaN,NaN,5049
38.8250932151529,-76.7112397460166,3,1,26,NaN,NaN,NaN,5049
38.7993288477081,-76.7731867976562,3,1,26,NaN,NaN,NaN,5049
38.7790927827933,-76.7287312176649,3,1,26,NaN,NaN,NaN,5049
38.811022286536,-76.7213961821789,6,1,26,NaN,NaN,NaN,5049
38.8339111608417,-76.7375092637724,3,1,26,NaN,NaN,NaN,5049
37.660396382421,-77.4729824787907,3,2,26,NaN,NaN,NaN,5046
37.6369512105664,-77.4742509491773,3,2,26,NaN,NaN,NaN,5046
37.6688676319279,-77.4945522486719,3,2,26,NaN,NaN,NaN,5046
37.65603406212,-77.4785399350992,3,2,26,NaN,NaN,NaN,5046
38.0999104949156,-77.5315538918065,3,1,26,NaN,NaN,NaN,5043
38.1462388415385,-77.5371007805996,3,1,26,NaN,NaN,NaN,5043
38.1579211589619,-77.485307348967,6,1,26,NaN,NaN,NaN,5043
38.1914905182353,-77.6019023182113,3,1,26,NaN,NaN,NaN,5043
38.206015298607,-77.6422724584359,3,1,26,NaN,NaN,NaN,5043
38.0984956685025,-77.6124370164319,3,1,26,NaN,NaN,NaN,5043
38.0969813101832,-77.59821967244,6,1,26,NaN,NaN,NaN,5043
38.1782459666834,-77.5734782737297,3,1,26,NaN,NaN,NaN,5043
38.2026957969085,-77.6416172937796,3,1,26,NaN,NaN,NaN,5043
38.1162637240381,-77.4930997270236,3,1,26,NaN,NaN,NaN,5043
38.1374839365528,-77.6241629000084,3,1,26,NaN,NaN,NaN,5043
38.1320169472839,-77.4822510637508,3,1,26,NaN,NaN,NaN,5043
38.1703621564523,-77.4916844865009,6,1,26,NaN,NaN,NaN,5043
38.1365838373708,-77.5307935461252,6,1,26,NaN,NaN,NaN,5043
39.2713284559993,-75.654824972514,6,1,26,NaN,NaN,NaN,5041
39.2998075699076,-75.6471485939329,6,1,26,NaN,NaN,NaN,5041
39.3079619205823,-75.6359161248911,3,1,26,NaN,NaN,NaN,5041
39.2909219852301,-75.6362290893906,3,1,26,NaN,NaN,NaN,5041
39.2768244633995,-75.6336336840361,3,1,26,NaN,NaN,NaN,5041
39.2999150652527,-75.6137036728089,3,1,26,NaN,NaN,NaN,5041
39.2691915854501,-75.6563984862705,3,1,26,NaN,NaN,NaN,5041
39.282416121007,-75.6405414684842,6,1,26,NaN,NaN,NaN,5041
39.306700887161,-75.6602696945171,3,1,26,NaN,NaN,NaN,5041
39.2931342643192,-75.6311082729033,3,1,26,NaN,NaN,NaN,5041
39.3041289708386,-75.6626440366417,3,1,26,NaN,NaN,NaN,5041
39.2938061165891,-75.6539273206745,3,1,26,NaN,NaN,NaN,5041
39.3027851553529,-75.6331980984346,3,1,26,NaN,NaN,NaN,5041
39.3051299980664,-75.6643853061807,6,1,26,NaN,NaN,NaN,5041
37.3115736873419,-77.4186790051548,3,1,26,NaN,NaN,NaN,5041
37.3024865486237,-77.4333601259803,6,1,26,NaN,NaN,NaN,5041
37.2852706579327,-77.3950567199706,6,1,26,NaN,NaN,NaN,5041
37.317898743636,-77.4399860422357,3,1,26,NaN,NaN,NaN,5041
37.2717670755026,-77.4346040195704,6,1,26,NaN,NaN,NaN,5041
37.291550858603,-77.4021810732842,3,1,26,NaN,NaN,NaN,5041
37.2978186600293,-77.4165359001379,3,1,26,NaN,NaN,NaN,5041
37.3103410894175,-77.4301961175292,3,1,26,NaN,NaN,NaN,5041
37.3009235747817,-77.4150312581115,3,1,26,NaN,NaN,NaN,5041
37.2859370666633,-77.4045639047561,3,1,26,NaN,NaN,NaN,5041
37.3019234148366,-77.4383565989925,6,1,26,NaN,NaN,NaN,5041
37.2871520447928,-77.4370358686549,3,1,26,NaN,NaN,NaN,5041
37.3060947362464,-77.4091135326096,3,1,26,NaN,NaN,NaN,5041
37.3136310906774,-77.4077407930083,3,1,26,NaN,NaN,NaN,5041
37.3318665118498,-77.4309970137138,3,1,26,NaN,NaN,NaN,5040
37.3344903214548,-77.4125854199415,3,1,26,NaN,NaN,NaN,5040
37.3444822137416,-77.4347993520555,6,1,26,NaN,NaN,NaN,5040
37.3579110393122,-77.4671290729478,6,1,26,NaN,NaN,NaN,5040
37.3536782674372,-77.4201690247831,3,1,26,NaN,NaN,NaN,5040
37.3417721066862,-77.4466155914067,3,1,26,NaN,NaN,NaN,5040
37.3352157517653,-77.4411147362306,3,1,26,NaN,NaN,NaN,5040
37.3353124703714,-77.4515741337012,3,1,26,NaN,NaN,NaN,5040
37.3580945548492,-77.4430444628587,3,1,26,NaN,NaN,NaN,5040
37.3529866710221,-77.4579296456855,3,1,26,NaN,NaN,NaN,5040
37.3319102141395,-77.4503439563355,3,1,26,NaN,NaN,NaN,5040
37.3491919984064,-77.4697441024949,3,1,26,NaN,NaN,NaN,5040
37.3492713887864,-77.4324051113686,3,1,26,NaN,NaN,NaN,5040
37.3579147445192,-77.4362085517612,3,1,26,NaN,NaN,NaN,5040
39.2936081925008,-75.3230455842378,3,1,26,NaN,NaN,NaN,5039
39.3707991689119,-75.267894624891,3,1,26,NaN,NaN,NaN,5039
39.3941317277521,-75.3546586788524,3,1,26,NaN,NaN,NaN,5039
39.3632184495938,-75.2948088551622,3,1,26,NaN,NaN,NaN,5039
39.3674942924386,-75.2204463071489,3,1,26,NaN,NaN,NaN,5039
39.3049249577511,-75.2717659824883,3,1,26,NaN,NaN,NaN,5039
39.3908659184628,-75.347853926374,3,1,26,NaN,NaN,NaN,5039
39.3591571911454,-75.3460355806485,3,1,26,NaN,NaN,NaN,5039
39.3232516210579,-75.1555558617866,3,1,26,NaN,NaN,NaN,5039
39.4162471467529,-75.2013800908032,3,1,26,NaN,NaN,NaN,5039
39.3731187201354,-75.3173302773309,6,1,26,NaN,NaN,NaN,5039
39.4375406808631,-75.3310846575342,3,1,26,NaN,NaN,NaN,5039
39.3006619022126,-75.285762825296,6,1,26,NaN,NaN,NaN,5039
39.3656679713626,-75.3016250645218,3,1,26,NaN,NaN,NaN,5039
39.3277061218823,-75.544913338956,6,1,26,NaN,NaN,NaN,5017
39.3091877048191,-75.5539634167962,3,1,26,NaN,NaN,NaN,5017
39.3353215794214,-75.5605420319329,3,1,26,NaN,NaN,NaN,5017
39.3423893613615,-75.5991236883273,3,1,26,NaN,NaN,NaN,5017
39.3509812336982,-75.6046844376316,3,1,26,NaN,NaN,NaN,5017
39.3538722183809,-75.5864063985499,3,1,26,NaN,NaN,NaN,5017
39.2576331267873,-75.5421661616367,3,1,26,NaN,NaN,NaN,5017
39.2498894477397,-75.5582165186438,3,1,26,NaN,NaN,NaN,5017
39.250217159021,-75.5323300703215,3,1,26,NaN,NaN,NaN,5017
39.2436370860017,-75.5899687258562,3,1,26,NaN,NaN,NaN,5017
39.3508803546374,-75.5362455381746,6,1,26,NaN,NaN,NaN,5017
39.2526039172898,-75.5515422579276,3,1,26,NaN,NaN,NaN,5017
39.3363041365846,-75.5375545844867,6,1,26,NaN,NaN,NaN,5017
39.3187606898225,-75.5986865186893,3,1,26,NaN,NaN,NaN,5017
39.2425735725173,-76.7808169955718,3,1,26,NaN,NaN,NaN,5014
39.2673554162989,-76.7651013786857,3,1,26,NaN,NaN,NaN,5014
39.2627236161705,-76.7867762683346,3,1,26,NaN,NaN,NaN,5014
39.2342549830013,-76.7728113562979,3,1,26,NaN,NaN,NaN,5014
39.2599433429095,-76.7963235617481,3,1,26,NaN,NaN,NaN,5014
39.2604270725624,-76.7724064716809,6,1,26,NaN,NaN,NaN,5014
39.2650855959242,-76.7894293575218,3,1,26,NaN,NaN,NaN,5014
39.2371121526539,-76.7896503178267,6,1,26,NaN,NaN,NaN,5014
39.248025462274,-76.7945607883031,3,1,26,NaN,NaN,NaN,5014
39.2610807654131,-76.7965248724749,6,1,26,NaN,NaN,NaN,5014
39.2547171812848,-76.7831506194488,3,1,26,NaN,NaN,NaN,5014
39.2517999920188,-76.7704172129069,3,1,26,NaN,NaN,NaN,5014
39.2541067789965,-76.7807139394835,3,1,26,NaN,NaN,NaN,5014
39.2376738189287,-76.7754734402744,3,1,26,NaN,NaN,NaN,5014
37.5284834400537,-77.4232800379547,15,3,26,NaN,NaN,NaN,5010
37.5036262453527,-77.4621367435107,12,3,26,NaN,NaN,NaN,5010
37.5232696486486,-77.418342301624,3,3,26,NaN,NaN,NaN,5010
39.2350161718947,-76.7043216404726,8,2,26,NaN,NaN,NaN,5009
39.2354596079045,-76.7017093706663,3,2,26,NaN,NaN,NaN,5009
39.245970567902,-76.7044097617979,3,2,26,NaN,NaN,NaN,5009
39.2335868283733,-76.699152797718,3,2,26,NaN,NaN,NaN,5009
38.943763024053,-77.0778098333179,3,2,26,NaN,NaN,NaN,5008
38.9479528832391,-77.0646524557606,3,2,26,NaN,NaN,NaN,5008
38.9508607809904,-77.0712767032317,3,2,26,NaN,NaN,NaN,5008
38.9436387608391,-77.0746632040687,10,2,26,NaN,NaN,NaN,5008
38.9606677033413,-76.8983887467362,3,2,26,NaN,NaN,NaN,5003
38.9477538543813,-76.8984692407486,12,2,26,NaN,NaN,NaN,5003
38.9492624282143,-76.9000218369715,3,2,26,NaN,NaN,NaN,5003
38.9565955383493,-76.8862745927592,11,2,26,NaN,NaN,NaN,5003
39.8053971024773,-74.9811071754286,3,1,26,NaN,NaN,NaN,5000
39.8027731503914,-74.9783447212657,3,1,26,NaN,NaN,NaN,5000
39.8124246947037,-74.9890611060184,6,1,26,NaN,NaN,NaN,5000
39.7976001008283,-74.977372757104,3,1,26,NaN,NaN,NaN,5000
39.7965667852696,-74.9820948868311,6,1,26,NaN,NaN,NaN,5000
39.8037892663678,-74.9751034133447,6,1,26,NaN,NaN,NaN,5000
39.8042519429489,-74.988532834599,3,1,26,NaN,NaN,NaN,5000
39.8018179683219,-74.9761937204593,3,1,26,NaN,NaN,NaN,5000
39.7980842298261,-74.9909037259407,6,1,26,NaN,NaN,NaN,5000
39.8046869913746,-74.9777051359387,3,1,26,NaN,NaN,NaN,5000
39.8140715460034,-74.9684086257451,3,1,26,NaN,NaN,NaN,5000
39.7985170979002,-74.9806026963345,3,1,26,NaN,NaN,NaN,5000
39.7991067863819,-75.0031179988587,6,1,26,NaN,NaN,NaN,5000
39.793558517526,-74.9698524930807,6,1,26,NaN,NaN,NaN,5000
36.5535796539818,-75.8744569911147,3,1,26,NaN,NaN,NaN,4998
36.6067835420935,-76.0632615011234,6,1,26,NaN,NaN,NaN,4998
36.6530320630294,-76.0215489916608,3,1,26,NaN,NaN,NaN,4998
36.6548602253016,-76.0539202888633,3,1,26,NaN,NaN,NaN,4998
36.6686355244411,-75.9327802825214,3,1,26,NaN,NaN,NaN,4998
36.7088613615817,-76.0234128343086,3,1,26,NaN,NaN,NaN,4998
36.5813668116624,-76.0036255609427,3,1,26,NaN,NaN,NaN,4998
36.5734243405208,-76.0083573064165,3,1,26,NaN,NaN,NaN,4998
36.6647281635308,-76.091361433345,3,1,26,NaN,NaN,NaN,4998
36.6602181363502,-76.0644784695503,3,1,26,NaN,NaN,NaN,4998
36.5772190110205,-76.1113288461171,3,1,26,NaN,NaN,NaN,4998
36.6439914648642,-76.1016250713048,3,1,26,NaN,NaN,NaN,4998
36.6392530486702,-75.8770353395512,3,1,26,NaN,NaN,NaN,4998
36.6854012920981,-75.9250135055624,6,1,26,NaN,NaN,NaN,4998
38.6460088222556,-75.6055641537193,3,1,26,NaN,NaN,NaN,4996
38.6900242122006,-75.5948407727423,6,1,26,NaN,NaN,NaN,4996
38.6761692333712,-75.5996653078543,3,1,26,NaN,NaN,NaN,4996
38.670786868883,-75.5990864377218,6,1,26,NaN,NaN,NaN,4996
38.6532905743202,-75.5923430504278,3,1,26,NaN,NaN,NaN,4996
38.6561832329148,-75.6025937174306,3,1,26,NaN,NaN,NaN,4996
38.6918938221461,-75.6181615553976,3,1,26,NaN,NaN,NaN,4996
38.6640094964221,-75.5918321701548,3,1,26,NaN,NaN,NaN,4996
38.6419234005512,-75.5907554252859,3,1,26,NaN,NaN,NaN,4996
38.6933961019223,-75.6135391163522,3,1,26,NaN,NaN,NaN,4996
38.6505140199893,-75.604248555896,3,1,26,NaN,NaN,NaN,4996
38.6890215173818,-75.6016624200549,3,1,26,NaN,NaN,NaN,4996
38.6924554687721,-75.6046421068576,3,1,26,NaN,NaN,NaN,4996
38.6680333647984,-75.6205682849871,3,1,26,NaN,NaN,NaN,4996
38.8492174684292,-75.5375792904707,3,1,26,NaN,NaN,NaN,4995
38.7795964088997,-75.5109281107558,3,1,26,NaN,NaN,NaN,4995
38.7931087096331,-75.4773984414648,3,1,26,NaN,NaN,NaN,4995
38.8325293803965,-75.5040349339123,6,1,26,NaN,NaN,NaN,4995
38.7523798563982,-75.4695839010247,3,1,26,NaN,NaN,NaN,4995
38.7843428984869,-75.5162752908496,3,1,26,NaN,NaN,NaN,4995
38.8013541659964,-75.5010207583464,6,1,26,NaN,NaN,NaN,4995
38.7101574160369,-75.5708284332584,3,1,26,NaN,NaN,NaN,4995
38.8004745266217,-75.5175505858458,3,1,26,NaN,NaN,NaN,4995
38.7755014704093,-75.5005124004703,6,1,26,NaN,NaN,NaN,4995
38.8338978445699,-75.5111426300642,3,1,26,NaN,NaN,NaN,4995
38.7569939358693,-75.5191080808122,3,1,26,NaN,NaN,NaN,4995
38.8472635042586,-75.4650392229842,3,1,26,NaN,NaN,NaN,4995
38.7980329027469,-75.5312105104493,6,1,26,NaN,NaN,NaN,4995
39.7568093325666,-75.5069859581113,9,2,26,NaN,NaN,NaN,4994
39.7479401657485,-75.5058183712273,3,2,26,NaN,NaN,NaN,4994
39.755608556503,-75.5149922500353,3,2,26,NaN,NaN,NaN,4994
39.3632665117324,-76.5889154480863,3,2,26,NaN,NaN,NaN,4992
39.3566830365671,-76.5961795847622,3,2,26,NaN,NaN,NaN,4992
39.3626582358976,-76.5928995341121,11,2,26,NaN,NaN,NaN,4992
38.6657979221493,-77.3805964717738,6,1,26,NaN,NaN,NaN,4988
38.6640685621628,-77.3525614671077,3,1,26,NaN,NaN,NaN,4988
38.6556974336749,-77.3468172136976,3,1,26,NaN,NaN,NaN,4988
38.6466737528752,-77.3776810409981,3,1,26,NaN,NaN,NaN,4988
38.6427374576809,-77.3528550052977,3,1,26,NaN,NaN,NaN,4988
38.6627968674354,-77.3720373314116,3,1,26,NaN,NaN,NaN,4988
38.6433463868958,-77.3574141672486,3,1,26,NaN,NaN,NaN,4988
38.6500163535839,-77.3583010927963,3,1,26,NaN,NaN,NaN,4988
38.6631150782061,-77.3695850184598,3,1,26,NaN,NaN,NaN,4988
38.6488851789706,-77.3548723776056,3,1,26,NaN,NaN,NaN,4988
38.6549077572894,-77.3647304037463,3,1,26,NaN,NaN,NaN,4988
38.6631795812014,-77.3733719094303,3,1,26,NaN,NaN,NaN,4988
38.6655094253739,-77.3641788653627,3,1,26,NaN,NaN,NaN,4988
38.6467508760581,-77.3831725369923,3,1,26,NaN,NaN,NaN,4988
38.9949913188572,-77.0337262563541,24,4,26,NaN,NaN,NaN,4987
38.9835647407424,-77.0267835279657,27,4,26,NaN,NaN,NaN,4987
38.9883857268573,-77.0205764486571,11,4,26,NaN,NaN,NaN,4987
37.3263962576947,-76.5871330251909,3,1,26,NaN,NaN,NaN,4984
37.291049742707,-76.6071777274938,3,1,26,NaN,NaN,NaN,4984
37.2954150803928,-76.5102867770763,3,1,26,NaN,NaN,NaN,4984
37.312487363844,-76.5144807564344,3,1,26,NaN,NaN,NaN,4984
37.3451937084364,-76.597563972635,6,1,26,NaN,NaN,NaN,4984
37.3697757116938,-76.5337960656981,6,1,26,NaN,NaN,NaN,4984
37.3403817951671,-76.6137002631475,3,1,26,NaN,NaN,NaN,4984
37.3388518814461,-76.6133939613542,3,1,26,NaN,NaN,NaN,4984
37.3700958255235,-76.6119073988873,3,1,26,NaN,NaN,NaN,4984
37.3701702232503,-76.5567337233297,3,1,26,NaN,NaN,NaN,4984
37.2930205983958,-76.521371963281,3,1,26,NaN,NaN,NaN,4984
37.2905673227755,-76.6231656401289,3,1,26,NaN,NaN,NaN,4984
37.3199844612366,-76.5359704852065,3,1,26,NaN,NaN,NaN,4984
37.3305995775432,-76.5580240474583,6,1,26,NaN,NaN,NaN,4984
39.6323830891573,-75.7002934921617,3,2,26,NaN,NaN,NaN,4983
39.6390885513187,-75.6842780040068,3,2,26,NaN,NaN,NaN,4983
39.6314869222147,-75.7015297830004,3,2,26,NaN,NaN,NaN,4983
39.5521326741986,-76.3507538935362,3,1,26,NaN,NaN,NaN,4981
39.5516118523648,-76.3488139131139,6,1,26,NaN,NaN,NaN,4981
39.5389027437602,-76.3395448436811,3,1,26,NaN,NaN,NaN,4981
39.5387606979417,-76.3298785325745,3,1,26,NaN,NaN,NaN,4981
39.5463773350706,-76.3606520307747,6,1,26,NaN,NaN,NaN,4981
39.5419939997945,-76.3325190783463,6,1,26,NaN,NaN,NaN,4981
39.5473563831208,-76.3512063112307,3,1,26,NaN,NaN,NaN,4981
39.5476132977659,-76.3346754810861,3,1,26,NaN,NaN,NaN,4981
39.548484427584,-76.3389682226308,6,1,26,NaN,NaN,NaN,4981
39.5393962106177,-76.3382995280684,6,1,26,NaN,NaN,NaN,4981
39.5522433048871,-76.34311304639,6,1,26,NaN,NaN,NaN,4981
39.5434228962339,-76.3499665941307,3,1,26,NaN,NaN,NaN,4981
39.5362608676179,-76.3549624120282,6,1,26,NaN,NaN,NaN,4981
39.5367518101117,-76.3318719860781,3,1,26,NaN,NaN,NaN,4981
38.2623535391502,-77.4587465310986,3,1,26,NaN,NaN,NaN,4981
38.2605395365055,-77.4890437589278,3,1,26,NaN,NaN,NaN,4981
38.2640383012247,-77.4748304725984,3,1,26,NaN,NaN,NaN,4981
38.2710146507642,-77.4514548839136,3,1,26,NaN,NaN,NaN,4981
38.2636444496389,-77.4899934522961,3,1,26,NaN,NaN,NaN,4981
38.2566662913861,-77.4481172041293,6,1,26,NaN,NaN,NaN,4981
38.2548336571092,-77.4744942101047,3,1,26,NaN,NaN,NaN,4981
38.2751256628331,-77.4350493789447,3,1,26,NaN,NaN,NaN,4981
38.2607408046379,-77.4985522183356,3,1,26,NaN,NaN,NaN,4981
38.2731561447725,-77.4944818789634,6,1,26,NaN,NaN,NaN,4981
38.2648894614997,-77.4898639055233,3,1,26,NaN,NaN,NaN,4981
38.2758234943328,-77.4343675324934,3,1,26,NaN,NaN,NaN,4981
38.2674958675933,-77.4740022239742,6,1,26,NaN,NaN,NaN,4981
38.2460700419427,-77.4652690933859,3,1,26,NaN,NaN,NaN,4981
35.1069473941751,-77.0708696103703,3,2,26,NaN,NaN,NaN,4980
35.1200140411819,-77.0840589670349,9,2,26,NaN,NaN,NaN,4980
35.1264221493819,-77.0709051370046,8,2,26,NaN,NaN,NaN,4980
38.6240168896049,-76.968792236398,3,2,26,NaN,NaN,NaN,4979
38.6333938786211,-76.9478774421284,3,2,26,NaN,NaN,NaN,4979
38.6330598718785,-76.9620832341683,3,2,26,NaN,NaN,NaN,4979
39.0208299137062,-76.9170102188419,3,3,26,NaN,NaN,NaN,4977
39.0341105292329,-76.9152456087564,3,3,26,NaN,NaN,NaN,4977
39.057085041617,-76.8965853544772,3,3,26,NaN,NaN,NaN,4977
38.3419066913369,-77.0088321345292,3,1,26,NaN,NaN,NaN,4977
38.3829273095344,-77.1984424770638,3,1,26,NaN,NaN,NaN,4977
38.2623372042147,-77.0658923012241,3,1,26,NaN,NaN,NaN,4977
38.3755087852827,-77.1139040717656,3,1,26,NaN,NaN,NaN,4977
38.2970883259561,-77.1887423068103,3,1,26,NaN,NaN,NaN,4977
38.2783191803901,-77.082446909055,3,1,26,NaN,NaN,NaN,4977
38.3491092098874,-77.0316090350844,3,1,26,NaN,NaN,NaN,4977
38.3003412779793,-77.1984875251773,3,1,26,NaN,NaN,NaN,4977
38.3972094564049,-77.1136164235908,3,1,26,NaN,NaN,NaN,4977
38.3532268024664,-77.1804177214239,3,1,26,NaN,NaN,NaN,4977
38.3601510953329,-77.1935972929191,6,1,26,NaN,NaN,NaN,4977
38.3040125154978,-77.0528701099653,3,1,26,NaN,NaN,NaN,4977
38.3185656700999,-77.1472973457285,6,1,26,NaN,NaN,NaN,4977
38.362427898693,-77.1534367122773,3,1,26,NaN,NaN,NaN,4977
38.61053345653,-77.2885826773386,3,3,26,NaN,NaN,NaN,4976
38.6320644975434,-77.2741173149522,3,3,26,NaN,NaN,NaN,4976
38.6199502288268,-77.2860703304479,12,3,26,NaN,NaN,NaN,4976
39.6548435460127,-75.6546575035965,3,2,26,NaN,NaN,NaN,4975
39.6554740580756,-75.6545182803596,3,2,26,NaN,NaN,NaN,4975
39.660886168393,-75.6518667220233,3,2,26,NaN,NaN,NaN,4975
39.3085826489059,-76.6236600901717,14,3,26,NaN,NaN,NaN,4974
39.3095792043232,-76.6205415278485,3,3,26,NaN,NaN,NaN,4974
39.3055513699313,-76.6211668641259,3,3,26,NaN,NaN,NaN,4974
36.7601250254046,-76.0570847972473,3,2,26,NaN,NaN,NaN,4972
36.7673998525942,-76.0617165217092,3,2,26,NaN,NaN,NaN,4972
36.7722503718999,-76.0778926985054,3,2,26,NaN,NaN,NaN,4972
38.8940840115993,-77.0785705105365,3,3,26,NaN,NaN,NaN,4965
38.8935833951705,-77.0732061253158,9,3,26,NaN,NaN,NaN,4965
38.890082978857,-77.0797526351813,9,3,26,NaN,NaN,NaN,4965
38.5317132438542,-77.3210999744732,3,1,26,NaN,NaN,NaN,4964
38.546700748205,-77.303983909203,3,1,26,NaN,NaN,NaN,4964
38.5596956261765,-77.3165977647499,3,1,26,NaN,NaN,NaN,4964
38.5548297811994,-77.3299639930231,3,1,26,NaN,NaN,NaN,4964
38.5579126538108,-77.3280445089013,3,1,26,NaN,NaN,NaN,4964
38.5444288503021,-77.3264650436232,6,1,26,NaN,NaN,NaN,4964
38.5383753515545,-77.3023812886047,3,1,26,NaN,NaN,NaN,4964
38.5385618925711,-77.3205650583948,3,1,26,NaN,NaN,NaN,4964
38.5448789771099,-77.3046504429777,3,1,26,NaN,NaN,NaN,4964
38.5370272028793,-77.3242369716255,3,1,26,NaN,NaN,NaN,4964
38.5557246181723,-77.3099043646753,3,1,26,NaN,NaN,NaN,4964
38.5354917710989,-77.3219205376864,3,1,26,NaN,NaN,NaN,4964
38.5414501975649,-77.3319799262312,3,1,26,NaN,NaN,NaN,4964
38.5576508868747,-77.3063174660478,3,1,26,NaN,NaN,NaN,4964
37.5276377136168,-77.5024665954076,3,1,26,NaN,NaN,NaN,4961
37.522172405505,-77.5127632891311,3,1,26,NaN,NaN,NaN,4961
37.5383746121655,-77.5031749084091,3,1,26,NaN,NaN,NaN,4961
37.5318050714934,-77.5256892771809,3,1,26,NaN,NaN,NaN,4961
37.536914070907,-77.4972923766302,6,1,26,NaN,NaN,NaN,4961
37.534592083736,-77.5044023758371,3,1,26,NaN,NaN,NaN,4961
37.5326082869692,-77.5052316586849,6,1,26,NaN,NaN,NaN,4961
37.5325940782684,-77.525285163796,3,1,26,NaN,NaN,NaN,4961
37.537104227405,-77.5153932791748,6,1,26,NaN,NaN,NaN,4961
37.5220732307948,-77.5142323107489,3,1,26,NaN,NaN,NaN,4961
37.5227652358973,-77.5262016075769,6,1,26,NaN,NaN,NaN,4961
37.5281441744816,-77.5231121072559,3,1,26,NaN,NaN,NaN,4961
37.5299808168729,-77.5217364315498,6,1,26,NaN,NaN,NaN,4961
37.5218546159251,-77.5024083826526,3,1,26,NaN,NaN,NaN,4961
35.9634709185605,-77.738094475816,3,1,26,NaN,NaN,NaN,4958
35.9664460330801,-77.7846620107107,3,1,26,NaN,NaN,NaN,4958
35.9692977859045,-77.7183962591899,3,1,26,NaN,NaN,NaN,4958
35.9476554465784,-77.7850749734466,3,1,26,NaN,NaN,NaN,4958
35.9661471120776,-77.7491664722001,3,1,26,NaN,NaN,NaN,4958
35.9591682966478,-77.7821872793683,3,1,26,NaN,NaN,NaN,4958
35.9594334786694,-77.7376034709806,3,1,26,NaN,NaN,NaN,4958
35.9646613110289,-77.7827254675265,3,1,26,NaN,NaN,NaN,4958
35.962751920137,-77.7471860771228,3,1,26,NaN,NaN,NaN,4958
35.9542535850113,-77.7407418876035,3,1,26,NaN,NaN,NaN,4958
35.9734008185357,-77.7719877060087,3,1,26,NaN,NaN,NaN,4958
35.9426908582798,-77.7246698539342,6,1,26,NaN,NaN,NaN,4958
35.9771661546312,-77.7667903385036,3,1,26,NaN,NaN,NaN,4958
35.9452965664231,-77.7683245859318,3,1,26,NaN,NaN,NaN,4958
39.3594860010366,-76.6064565231544,9,2,26,NaN,NaN,NaN,4952
39.3542901962242,-76.5986812784038,3,2,26,NaN,NaN,NaN,4952
39.3551543192767,-76.6002724559809,3,2,26,NaN,NaN,NaN,4952
35.6149391016851,-77.3351424381778,11,2,26,NaN,NaN,NaN,4952
35.6139811028284,-77.3405620593016,3,2,26,NaN,NaN,NaN,4952
35.6142934078883,-77.3417700016566,8,2,26,NaN,NaN,NaN,4952
38.0237823602721,-75.5933459280413,3,1,26,NaN,NaN,NaN,4951
38.0667456935807,-75.6565491670525,3,1,26,NaN,NaN,NaN,4951
38.0214010180663,-75.55323457096,6,1,26,NaN,NaN,NaN,4951
38.0296956867516,-75.5713604443041,3,1,26,NaN,NaN,NaN,4951
38.022392591578,-75.6567059442597,3,1,26,NaN,NaN,NaN,4951
38.0340393851535,-75.6589314206265,3,1,26,NaN,NaN,NaN,4951
38.014881471326,-75.6508906524646,3,1,26,NaN,NaN,NaN,4951
38.024920929661,-75.6309881011802,3,1,26,NaN,NaN,NaN,4951
38.0059468054408,-75.5947155541666,3,1,26,NaN,NaN,NaN,4951
38.086930285163,-75.6532189868784,3,1,26,NaN,NaN,NaN,4951
38.0427329960939,-75.6247723568082,6,1,26,NaN,NaN,NaN,4951
38.0830869030217,-75.6610326722482,3,1,26,NaN,NaN,NaN,4951
38.0660505368341,-75.6420513343922,3,1,26,NaN,NaN,NaN,4951
38.0382772382137,-75.5384954351842,3,1,26,NaN,NaN,NaN,4951
39.0238050726204,-76.6120222102675,3,1,26,NaN,NaN,NaN,4950
38.9853757494501,-76.58580250248,3,1,26,NaN,NaN,NaN,4950
38.9802726080134,-76.5955754149211,6,1,26,NaN,NaN,NaN,4950
38.9988955178636,-76.5718670096787,3,1,26,NaN,NaN,NaN,4950
38.9745573473848,-76.6068733790475,3,1,26,NaN,NaN,NaN,4950
39.0163123098478,-76.6042934988852,3,1,26,NaN,NaN,NaN,4950
39.0215687960416,-76.5831714782679,6,1,26,NaN,NaN,NaN,4950
39.0179777120997,-76.5701247014036,3,1,26,NaN,NaN,NaN,4950
38.9821971754413,-76.5762474190657,3,1,26,NaN,NaN,NaN,4950
